Precision,Recall,PR_SEM,Baseline,Baseline_SEM
0.7907712186903777,0.7237237237237237,0.023448641412777072,0.5895329301075269,0.008558961273895875
0.790239405237005,0.7247247247247247,0.02344745869321402,0.5895329301075269,0.008558961273895875
0.789728348276284,0.7257257257257257,0.02344988689592654,0.5895329301075269,0.008558961273895875
0.7892172913155632,0.7267267267267267,0.023454081424728716,0.5895329301075269,0.008558961273895875
0.7868502048221768,0.7277277277277278,0.023353660751403594,0.5895329301075269,0.008558961273895875
0.7863425702767725,0.7287287287287287,0.02335946797395694,0.5895329301075269,0.008558961273895875
0.7858349357313679,0.7297297297297297,0.02336703072432413,0.5895329301075269,0.008558961273895875
0.7853273011859636,0.7307307307307307,0.023376347298652393,0.5895329301075269,0.008558961273895875
0.7806940036343689,0.7317317317317317,0.02326313363211949,0.5895329301075269,0.008558961273895875
0.7802290128617791,0.7327327327327328,0.023278304097418368,0.5895329301075269,0.008558961273895875
0.7777557644634387,0.7337337337337337,0.023522073200370475,0.5895329301075269,0.008558961273895875
0.7774784613973057,0.7347347347347347,0.02352635331868109,0.5895329301075269,0.008558961273895875
0.7772011583311722,0.7357357357357357,0.023530945848014857,0.5895329301075269,0.008558961273895875
0.7769238552650389,0.7367367367367368,0.02353585060549034,0.5895329301075269,0.008558961273895875
0.7747956012841865,0.7377377377377378,0.023569045163983126,0.5895329301075269,0.008558961273895875
0.7745257130094455,0.7387387387387387,0.023573965894220828,0.5895329301075269,0.008558961273895875
0.7742659286456534,0.7397397397397397,0.023580051320879772,0.5895329301075269,0.008558961273895875
0.7732189886895608,0.7407407407407407,0.02349844669006253,0.5895329301075269,0.008558961273895875
0.7729656995668017,0.7417417417417418,0.023505547069444507,0.5895329301075269,0.008558961273895875
0.7727124104440425,0.7427427427427428,0.023512933411622472,0.5895329301075269,0.008558961273895875
0.7724591213212832,0.7437437437437437,0.02352060544718768,0.5895329301075269,0.008558961273895875
0.7722058321985241,0.7447447447447447,0.023528562896669183,0.5895329301075269,0.008558961273895875
0.7719525430757649,0.7457457457457457,0.023536805470584187,0.5895329301075269,0.008558961273895875
0.7716992539530058,0.7467467467467468,0.023545332869490006,0.5895329301075269,0.008558961273895875
0.7714459648302466,0.7477477477477478,0.02355414478403774,0.5895329301075269,0.008558961273895875
0.7711926757074873,0.7487487487487487,0.023563240895027555,0.5895329301075269,0.008558961273895875
0.7709393865847283,0.7497497497497497,0.023572620873465615,0.5895329301075269,0.008558961273895875
0.766249816321195,0.7507507507507507,0.02408531959575224,0.5895329301075269,0.008558961273895875
0.7658971685662925,0.7517517517517518,0.02408393234835264,0.5895329301075269,0.008558961273895875
0.7655445208113901,0.7527527527527528,0.024083543008924235,0.5895329301075269,0.008558961273895875
0.7651918730564877,0.7537537537537538,0.024084151625862936,0.5895329301075269,0.008558961273895875
0.7648392253015853,0.7547547547547547,0.024085758123517417,0.5895329301075269,0.008558961273895875
0.7644865775466827,0.7557557557557557,0.024088362302236124,0.5895329301075269,0.008558961273895875
0.7641339297917802,0.7567567567567568,0.024091963838491298,0.5895329301075269,0.008558961273895875
0.7637812820368778,0.7577577577577578,0.024096562285079802,0.5895329301075269,0.008558961273895875
0.7616188899743709,0.7587587587587588,0.02386652521850561,0.5895329301075269,0.008558961273895875
0.7612467162322368,0.7597597597597597,0.02387173654143606,0.5895329301075269,0.008558961273895875
0.7449351389172502,0.7607607607607607,0.02474762452748565,0.5895329301075269,0.008558961273895875
0.7445278262634677,0.7617617617617618,0.024746808865855428,0.5895329301075269,0.008558961273895875
0.7390651955156915,0.7627627627627628,0.024658340360070957,0.5895329301075269,0.008558961273895875
0.7387980230244718,0.7637637637637638,0.02466299308319834,0.5895329301075269,0.008558961273895875
0.7334710411365586,0.7647647647647647,0.02465786016157735,0.5895329301075269,0.008558961273895875
0.733210502969775,0.7657657657657657,0.024661946033623844,0.5895329301075269,0.008558961273895875
0.732949964802991,0.7667667667667668,0.024666315228759967,0.5895329301075269,0.008558961273895875
0.7326894266362076,0.7677677677677678,0.024670967596457313,0.5895329301075269,0.008558961273895875
0.732428888469424,0.7687687687687688,0.024675902976548744,0.5895329301075269,0.008558961273895875
0.71750506060179,0.7697697697697697,0.02628388090215267,0.5895329301075269,0.008558961273895875
0.7171881521244072,0.7707707707707707,0.026296866414231828,0.5895329301075269,0.008558961273895875
0.7168712436470243,0.7717717717717718,0.02631017152048841,0.5895329301075269,0.008558961273895875
0.7148834913363084,0.7727727727727728,0.026201497186797346,0.5895329301075269,0.008558961273895875
0.7145665828589257,0.7737737737737738,0.026215162718396336,0.5895329301075269,0.008558961273895875
0.714249674381543,0.7747747747747747,0.026229148140463933,0.5895329301075269,0.008558961273895875
0.7139327659041604,0.7757757757757757,0.026243452941580786,0.5895329301075269,0.008558961273895875
0.7136158574267776,0.7767767767767768,0.026258076599775658,0.5895329301075269,0.008558961273895875
0.7132989489493947,0.7777777777777778,0.026273018582617498,0.5895329301075269,0.008558961273895875
0.7053906764977481,0.7787787787787788,0.026759546242605826,0.5895329301075269,0.008558961273895875
0.7050647438451833,0.7797797797797797,0.02677368574395378,0.5895329301075269,0.008558961273895875
0.7047388111926184,0.7807807807807807,0.02678813738963881,0.5895329301075269,0.008558961273895875
0.7044128785400534,0.7817817817817818,0.02680290067475297,0.5895329301075269,0.008558961273895875
0.7025100984986,0.7827827827827828,0.026688345913361316,0.5895329301075269,0.008558961273895875
0.7022442794445961,0.7837837837837838,0.02671002940403566,0.5895329301075269,0.008558961273895875
0.7019784603905924,0.7847847847847848,0.026731979026971456,0.5895329301075269,0.008558961273895875
0.7006015303365889,0.7857857857857857,0.02675500859234193,0.5895329301075269,0.008558961273895875
0.7003357112825851,0.7867867867867868,0.02677730087622218,0.5895329301075269,0.008558961273895875
0.7000698922285814,0.7877877877877878,0.026799857619322152,0.5895329301075269,0.008558961273895875
0.6998040731745776,0.7887887887887888,0.026822678154444668,0.5895329301075269,0.008558961273895875
0.6845329659130677,0.7897897897897898,0.028710232749991973,0.5895329301075269,0.008558961273895875
0.6842812635417042,0.7907907907907907,0.028730581229398436,0.5895329301075269,0.008558961273895875
0.6840295611703405,0.7917917917917918,0.028751176360173707,0.5895329301075269,0.008558961273895875
0.6837778587989772,0.7927927927927928,0.02877201761265554,0.5895329301075269,0.008558961273895875
0.6835261564276135,0.7937937937937938,0.02879310445239466,0.5895329301075269,0.008558961273895875
0.6832744540562501,0.7947947947947948,0.028814436340217662,0.5895329301075269,0.008558961273895875
0.6830227516848867,0.7957957957957957,0.02883601273229022,0.5895329301075269,0.008558961273895875
0.6827710493135231,0.7967967967967968,0.028857833080180337,0.5895329301075269,0.008558961273895875
0.6825193469421597,0.7977977977977978,0.028879896830921962,0.5895329301075269,0.008558961273895875
0.6822676445707961,0.7987987987987988,0.02890220342707874,0.5895329301075269,0.008558961273895875
0.6820159421994327,0.7997997997997998,0.028924752306807848,0.5895329301075269,0.008558961273895875
0.6672966050317009,0.8008008008008007,0.029309645772708913,0.5895329301075269,0.008558961273895875
0.667075307914877,0.8018018018018018,0.029330660764955326,0.5895329301075269,0.008558961273895875
0.6668540107980531,0.8028028028028028,0.029351902222934077,0.5895329301075269,0.008558961273895875
0.6666327136812293,0.8038038038038038,0.029373369655336618,0.5895329301075269,0.008558961273895875
0.6664114165644056,0.8048048048048048,0.02939506256707057,0.5895329301075269,0.008558961273895875
0.6661901194475816,0.8058058058058059,0.029416980459311456,0.5895329301075269,0.008558961273895875
0.6659688223307578,0.8068068068068068,0.029439122829554683,0.5895329301075269,0.008558961273895875
0.665747525213934,0.8078078078078078,0.02946148917166744,0.5895329301075269,0.008558961273895875
0.6655262280971103,0.8088088088088088,0.02948407897594097,0.5895329301075269,0.008558961273895875
0.6506432769802861,0.8098098098098098,0.03031499227790332,0.5895329301075269,0.008558961273895875
0.6504219798634624,0.8108108108108109,0.030335601115709387,0.5895329301075269,0.008558961273895875
0.6502006827466384,0.8118118118118118,0.030356429482106328,0.5895329301075269,0.008558961273895875
0.6471389267912114,0.8128128128128128,0.030310070914172236,0.5895329301075269,0.008558961273895875
0.6469096888575238,0.8138138138138138,0.030330869201776408,0.5895329301075269,0.008558961273895875
0.6466804509238363,0.8148148148148148,0.030351886907282855,0.5895329301075269,0.008558961273895875
0.6464512129901487,0.8158158158158159,0.030373123575190782,0.5895329301075269,0.008558961273895875
0.6462219750564613,0.8168168168168168,0.030394578746533635,0.5895329301075269,0.008558961273895875
0.6459927371227737,0.8178178178178178,0.03041625195892419,0.5895329301075269,0.008558961273895875
0.6282403510224197,0.8188188188188188,0.03334104718330039,0.5895329301075269,0.008558961273895875
0.6280111130887321,0.8198198198198198,0.033359190547925646,0.5895329301075269,0.008558961273895875
0.6277818751550446,0.8208208208208209,0.03337753653777734,0.5895329301075269,0.008558961273895875
0.627552637221357,0.8218218218218218,0.033396084818921735,0.5895329301075269,0.008558961273895875
0.6273233992876694,0.8228228228228228,0.033414835054488425,0.5895329301075269,0.008558961273895875
0.6122944193338348,0.8238238238238238,0.03341606149296893,0.5895329301075269,0.008558961273895875
0.6119966863360191,0.8248248248248248,0.03343003069437873,0.5895329301075269,0.008558961273895875
0.6116989533382036,0.8258258258258259,0.033444334888085105,0.5895329301075269,0.008558961273895875
0.5961411015701603,0.8268268268268268,0.03398602922279162,0.5895329301075269,0.008558961273895875
0.5958464549203144,0.8278278278278278,0.03400235340775151,0.5895329301075269,0.008558961273895875
0.5955518082704683,0.8288288288288288,0.03401900367048633,0.5895329301075269,0.008558961273895875
0.5952571616206224,0.8298298298298298,0.034035979532448316,0.5895329301075269,0.008558961273895875
0.5949625149707761,0.8308308308308309,0.034053280506695156,0.5895329301075269,0.008558961273895875
0.59466786832093,0.8318318318318318,0.03407090609795744,0.5895329301075269,0.008558961273895875
0.5943732216710841,0.8328328328328328,0.034088855802706985,0.5895329301075269,0.008558961273895875
0.5912246473775834,0.8338338338338338,0.0341451961679917,0.5895329301075269,0.008558961273895875
0.5908853673494534,0.8348348348348348,0.034158089926052786,0.5895329301075269,0.008558961273895875
0.5905460873213233,0.8358358358358359,0.034171327756207404,0.5895329301075269,0.008558961273895875
0.5902068072931932,0.8368368368368369,0.03418490925873814,0.5895329301075269,0.008558961273895875
0.5898675272650631,0.8378378378378378,0.03419883402419357,0.5895329301075269,0.008558961273895875
0.589528247236933,0.8388388388388388,0.03421310163344865,0.5895329301075269,0.008558961273895875
0.589188967208803,0.8398398398398398,0.03422771165776646,0.5895329301075269,0.008558961273895875
0.5843930072214183,0.8408408408408409,0.03364889898676047,0.5895329301075269,0.008558961273895875
0.5840198164674677,0.8418418418418419,0.03366111427072274,0.5895329301075269,0.008558961273895875
0.5836466257135169,0.8428428428428428,0.03367370178509024,0.5895329301075269,0.008558961273895875
0.5832734349595662,0.8438438438438438,0.033686661112594926,0.5895329301075269,0.008558961273895875
0.5829002442056156,0.8448448448448448,0.03369999182429472,0.5895329301075269,0.008558961273895875
0.5825270534516648,0.8458458458458459,0.03371369347964322,0.5895329301075269,0.008558961273895875
0.5779871960310474,0.8468468468468469,0.03376453594153626,0.5895329301075269,0.008558961273895875
0.5776140052770967,0.8478478478478478,0.03377818215873692,0.5895329301075269,0.008558961273895875
0.577240814523146,0.8488488488488488,0.033792198205938345,0.5895329301075269,0.008558961273895875
0.5768676237691953,0.8498498498498498,0.03380658362315132,0.5895329301075269,0.008558961273895875
0.570437624348578,0.8508508508508509,0.03318432354483649,0.5895329301075269,0.008558961273895875
0.5700644335946272,0.8518518518518519,0.03319858247007101,0.5895329301075269,0.008558961273895875
0.5696912428406765,0.8528528528528528,0.03321321715755511,0.5895329301075269,0.008558961273895875
0.5693180520867259,0.8538538538538538,0.03322822711079859,0.5895329301075269,0.008558961273895875
0.5689448613327752,0.8548548548548548,0.033243611821488335,0.5895329301075269,0.008558961273895875
0.5685716705788245,0.8558558558558559,0.03325937076957225,0.5895329301075269,0.008558961273895875
0.5681984798248738,0.8568568568568569,0.033275503423345,0.5895329301075269,0.008558961273895875
0.5345176596350194,0.8578578578578578,0.03536451399447901,0.5895329301075269,0.008558961273895875
0.534140980544364,0.8588588588588588,0.03537504765220347,0.5895329301075269,0.008558961273895875
0.5337643014537087,0.8598598598598598,0.03538593751611937,0.5895329301075269,0.008558961273895875
0.5333876223630533,0.8608608608608609,0.035397183257468566,0.5895329301075269,0.008558961273895875
0.5330109432723977,0.8618618618618619,0.03540878453717374,0.5895329301075269,0.008558961273895875
0.5326342641817424,0.8628628628628628,0.03542074100588873,0.5895329301075269,0.008558961273895875
0.5233090280320077,0.8638638638638638,0.034381977476312456,0.5895329301075269,0.008558961273895875
0.5229513810870021,0.8648648648648649,0.03439802592111895,0.5895329301075269,0.008558961273895875
0.5225937341419965,0.8658658658658659,0.03441442446619697,0.5895329301075269,0.008558961273895875
0.5189328923057624,0.8668668668668669,0.034320241314489394,0.5895329301075269,0.008558961273895875
0.5185936620445847,0.8678678678678678,0.03433771688564832,0.5895329301075269,0.008558961273895875
0.5182544317834068,0.8688688688688688,0.03435553805640334,0.5895329301075269,0.008558961273895875
0.5164000500222289,0.8698698698698699,0.03411386856613221,0.5895329301075269,0.008558961273895875
0.516060819761051,0.8708708708708709,0.034132264998513,0.5895329301075269,0.008558961273895875
0.5157215894998732,0.8718718718718719,0.0341510081330255,0.5895329301075269,0.008558961273895875
0.5153823592386954,0.8728728728728729,0.03417009739914593,0.5895329301075269,0.008558961273895875
0.5150431289775176,0.8738738738738738,0.034189532217100485,0.5895329301075269,0.008558961273895875
0.5147038987163397,0.8748748748748749,0.03420931199794979,0.5895329301075269,0.008558961273895875
0.5011290157884951,0.8758758758758759,0.03387266374800497,0.5895329301075269,0.008558961273895875
0.5007897855273173,0.8768768768768769,0.03389110173435764,0.5895329301075269,0.008558961273895875
0.5004505552661394,0.8778778778778779,0.03390988884298555,0.5895329301075269,0.008558961273895875
0.5001113250049616,0.8788788788788788,0.03392902449394292,0.5895329301075269,0.008558961273895875
0.4997720947437838,0.8798798798798799,0.033948508097844464,0.5895329301075269,0.008558961273895875
0.4994328644826059,0.8808808808808809,0.0339683390559522,0.5895329301075269,0.008558961273895875
0.4990936342214281,0.8818818818818819,0.03398851676026379,0.5895329301075269,0.008558961273895875
0.49043365145098783,0.8828828828828829,0.03317488518049663,0.5895329301075269,0.008558961273895875
0.4901141763448814,0.8838838838838838,0.03319660187571983,0.5895329301075269,0.008558961273895875
0.489794701238775,0.8848848848848849,0.03321864856451793,0.5895329301075269,0.008558961273895875
0.48947522613266853,0.8858858858858859,0.033241024590298755,0.5895329301075269,0.008558961273895875
0.48915575102656206,0.8868868868868869,0.03326372928844175,0.5895329301075269,0.008558961273895875
0.48883627592045564,0.8878878878878879,0.03328676198639064,0.5895329301075269,0.008558961273895875
0.4885168008143493,0.8888888888888888,0.03331012200374682,0.5895329301075269,0.008558961273895875
0.48132710353006464,0.8898898898898899,0.03279362981329347,0.5895329301075269,0.008558961273895875
0.48100178925133563,0.8908908908908909,0.03281748502783641,0.5895329301075269,0.008558961273895875
0.4806764749726065,0.8918918918918919,0.032841670169078,0.5895329301075269,0.008558961273895875
0.48035116069387757,0.8928928928928929,0.03286618450867173,0.5895329301075269,0.008558961273895875
0.4800258464151484,0.8938938938938938,0.03289102731054328,0.5895329301075269,0.008558961273895875
0.4797005321364194,0.8948948948948949,0.032916197830992866,0.5895329301075269,0.008558961273895875
0.47937521785769033,0.8958958958958959,0.03294169531879802,0.5895329301075269,0.008558961273895875
0.47904990357896143,0.8968968968968969,0.03296751901531694,0.5895329301075269,0.008558961273895875
0.47872458930023226,0.8978978978978979,0.032993668154592246,0.5895329301075269,0.008558961273895875
0.4783992750215032,0.8988988988988988,0.03302014196345511,0.5895329301075269,0.008558961273895875
0.47807396074277425,0.8998998998998999,0.033046939661629915,0.5895329301075269,0.008558961273895875
0.45744292489141003,0.9009009009009009,0.03313999832159527,0.5895329301075269,0.008558961273895875
0.4571301231245679,0.9019019019019019,0.03316395876649422,0.5895329301075269,0.008558961273895875
0.45681732135772574,0.9029029029029029,0.033188244821368604,0.5895329301075269,0.008558961273895875
0.4565045195908836,0.9039039039039038,0.0332128557719364,0.5895329301075269,0.008558961273895875
0.45619171782404144,0.9049049049049049,0.03323779089648977,0.5895329301075269,0.008558961273895875
0.4558789160571993,0.9059059059059059,0.0332630494659928,0.5895329301075269,0.008558961273895875
0.4555661142903571,0.9069069069069069,0.03328863074418007,0.5895329301075269,0.008558961273895875
0.45525331252351503,0.9079079079079079,0.033314533987655215,0.5895329301075269,0.008558961273895875
0.4549405107566729,0.9089089089089089,0.03334075844599037,0.5895329301075269,0.008558961273895875
0.4477628607429383,0.9099099099099099,0.03342360471416281,0.5895329301075269,0.008558961273895875
0.4474564981629678,0.9109109109109109,0.03344942814711641,0.5895329301075269,0.008558961273895875
0.4471501355829974,0.9119119119119119,0.03347557238367186,0.5895329301075269,0.008558961273895875
0.4468437730030269,0.9129129129129129,0.03350203667278538,0.5895329301075269,0.008558961273895875
0.4465374104230565,0.9139139139139139,0.033528820256604794,0.5895329301075269,0.008558961273895875
0.446231047843086,0.914914914914915,0.033555922370568515,0.5895329301075269,0.008558961273895875
0.44592468526311557,0.9159159159159159,0.03358334224350491,0.5895329301075269,0.008558961273895875
0.4343102733498118,0.9169169169169169,0.03316806532170766,0.5895329301075269,0.008558961273895875
0.43400391076984124,0.9179179179179179,0.03319472389973943,0.5895329301075269,0.008558961273895875
0.4336975481898708,0.9189189189189189,0.03322170441352537,0.5895329301075269,0.008558961273895875
0.43339118560990036,0.91991991991992,0.03324900607934352,0.5895329301075269,0.008558961273895875
0.4330848230299299,0.9209209209209209,0.033276628106730516,0.5895329301075269,0.008558961273895875
0.43277846044995943,0.9219219219219219,0.03330456969858527,0.5895329301075269,0.008558961273895875
0.4324720978699891,0.9229229229229229,0.03333283005127308,0.5895329301075269,0.008558961273895875
0.4078079263236549,0.9239239239239239,0.032871807725816805,0.5895329301075269,0.008558961273895875
0.4074648411058353,0.924924924924925,0.032897342183870054,0.5895329301075269,0.008558961273895875
0.4071217558880155,0.9259259259259259,0.0329232436027097,0.5895329301075269,0.008558961273895875
0.4067786706701959,0.9269269269269269,0.03294951111693853,0.5895329301075269,0.008558961273895875
0.4064355854523763,0.9279279279279279,0.0329761438517045,0.5895329301075269,0.008558961273895875
0.3888597642753365,0.9289289289289289,0.03157261677822125,0.5895329301075269,0.008558961273895875
0.38853083462826593,0.92992992992993,0.031599575836169264,0.5895329301075269,0.008558961273895875
0.3882019049811955,0.9309309309309309,0.031626913186425396,0.5895329301075269,0.008558961273895875
0.3878729753341251,0.9319319319319319,0.03165462784889515,0.5895329301075269,0.008558961273895875
0.3875440456870545,0.9329329329329329,0.03168271883340966,0.5895329301075269,0.008558961273895875
0.3838337458733175,0.933933933933934,0.03118871242114835,0.5895329301075269,0.008558961273895875
0.383504816226247,0.934934934934935,0.031217431858704896,0.5895329301075269,0.008558961273895875
0.3831758865791765,0.9359359359359359,0.031246531056921455,0.5895329301075269,0.008558961273895875
0.3828469569321061,0.9369369369369369,0.031276008955810106,0.5895329301075269,0.008558961273895875
0.36270471059445614,0.9379379379379379,0.029911645124660147,0.5895329301075269,0.008558961273895875
0.3623535364800295,0.938938938938939,0.02993682868065792,0.5895329301075269,0.008558961273895875
0.36200236236560274,0.93993993993994,0.02996242287090663,0.5895329301075269,0.008558961273895875
0.361651188251176,0.9409409409409409,0.029988426644015572,0.5895329301075269,0.008558961273895875
0.3613000141367493,0.9419419419419419,0.03001483893544136,0.5895329301075269,0.008558961273895875
0.3609488400223226,0.9429429429429429,0.030041658667689746,0.5895329301075269,0.008558961273895875
0.3605976659078959,0.943943943943944,0.030068884750518755,0.5895329301075269,0.008558961273895875
0.35231431723228296,0.944944944944945,0.02851523577385772,0.5895329301075269,0.008558961273895875
0.3519489622704839,0.9459459459459459,0.028539427764108713,0.5895329301075269,0.008558961273895875
0.35158360730868476,0.9469469469469469,0.02856405333605062,0.5895329301075269,0.008558961273895875
0.35121825234688575,0.9479479479479479,0.028589111369271163,0.5895329301075269,0.008558961273895875
0.3508528973850866,0.948948948948949,0.02861460072764104,0.5895329301075269,0.008558961273895875
0.35048754242328745,0.94994994994995,0.028640520259553957,0.5895329301075269,0.008558961273895875
0.3501221874614885,0.950950950950951,0.028666868798168498,0.5895329301075269,0.008558961273895875
0.3497568324996893,0.9519519519519519,0.02869364516165161,0.5895329301075269,0.008558961273895875
0.3493914775378902,0.9529529529529529,0.028720848153423663,0.5895329301075269,0.008558961273895875
0.3490261225760912,0.953953953953954,0.028748476562404944,0.5895329301075269,0.008558961273895875
0.3486607676142921,0.954954954954955,0.02877652916326348,0.5895329301075269,0.008558961273895875
0.34829541265249303,0.955955955955956,0.028805004716664098,0.5895329301075269,0.008558961273895875
0.3479300576906939,0.9569569569569569,0.028833901969518613,0.5895329301075269,0.008558961273895875
0.34756470272889484,0.9579579579579579,0.02886321965523696,0.5895329301075269,0.008558961273895875
0.34719934776709566,0.958958958958959,0.028892956493979386,0.5895329301075269,0.008558961273895875
0.3468339928052967,0.95995995995996,0.02892311119290928,0.5895329301075269,0.008558961273895875
0.34646863784349763,0.960960960960961,0.028953682446446825,0.5895329301075269,0.008558961273895875
0.34610328288169856,0.9619619619619619,0.028984668936523194,0.5895329301075269,0.008558961273895875
0.3457379279198995,0.9629629629629629,0.02901606933283524,0.5895329301075269,0.008558961273895875
0.34537257295810025,0.963963963963964,0.02904788229310068,0.5895329301075269,0.008558961273895875
0.3450072179963012,0.964964964964965,0.0290801064633134,0.5895329301075269,0.008558961273895875
0.34464186303450217,0.965965965965966,0.029112740477999194,0.5895329301075269,0.008558961273895875
0.34427650807270305,0.9669669669669669,0.029145782960471364,0.5895329301075269,0.008558961273895875
0.34391115311090403,0.9679679679679679,0.029179232523086584,0.5895329301075269,0.008558961273895875
0.34354579814910485,0.968968968968969,0.02921308776750047,0.5895329301075269,0.008558961273895875
0.34318044318730584,0.96996996996997,0.02924734728492307,0.5895329301075269,0.008558961273895875
0.34281508822550677,0.970970970970971,0.029282009656374158,0.5895329301075269,0.008558961273895875
0.34244973326370776,0.9719719719719719,0.029317073452937988,0.5895329301075269,0.008558961273895875
0.3420843783019086,0.9729729729729729,0.029352537236017835,0.5895329301075269,0.008558961273895875
0.3417190233401095,0.973973973973974,0.02938839955758984,0.5895329301075269,0.008558961273895875
0.34135366837831044,0.974974974974975,0.02942465896045628,0.5895329301075269,0.008558961273895875
0.3409883134165114,0.975975975975976,0.02946131397849819,0.5895329301075269,0.008558961273895875
0.3406229584547123,0.9769769769769769,0.02949836313692722,0.5895329301075269,0.008558961273895875
0.3402576034929132,0.9779779779779779,0.029535804952536524,0.5895329301075269,0.008558961273895875
0.3398922485311141,0.978978978978979,0.02957363793395083,0.5895329301075269,0.008558961273895875
0.33952689356931504,0.97997997997998,0.029611860581875465,0.5895329301075269,0.008558961273895875
0.3391615386075159,0.980980980980981,0.0296504713893443,0.5895329301075269,0.008558961273895875
0.33879618364571684,0.9819819819819819,0.029689468841966504,0.5895329301075269,0.008558961273895875
0.3384308286839178,0.9829829829829829,0.029728851418172133,0.5895329301075269,0.008558961273895875
0.3380654737221187,0.983983983983984,0.02976861758945638,0.5895329301075269,0.008558961273895875
0.3377001187603196,0.984984984984985,0.02980876582062242,0.5895329301075269,0.008558961273895875
0.33733476379852056,0.985985985985986,0.029849294570022993,0.5895329301075269,0.008558961273895875
0.33696940883672144,0.986986986986987,0.02989020228980025,0.5895329301075269,0.008558961273895875
0.33660405387492237,0.9879879879879879,0.02993148742612431,0.5895329301075269,0.008558961273895875
0.33623869891312325,0.988988988988989,0.029973148419429933,0.5895329301075269,0.008558961273895875
0.33587334395132423,0.98998998998999,0.030015183704651748,0.5895329301075269,0.008558961273895875
0.33550798898952505,0.990990990990991,0.03005759171145769,0.5895329301075269,0.008558961273895875
0.335142634027726,0.991991991991992,0.030100370864480527,0.5895329301075269,0.008558961273895875
0.3347772790659269,0.992992992992993,0.030143519583547756,0.5895329301075269,0.008558961273895875
0.33441192410412784,0.993993993993994,0.03018703628390945,0.5895329301075269,0.008558961273895875
0.3340465691423287,0.994994994994995,0.030230919376464296,0.5895329301075269,0.008558961273895875
0.3336812141805297,0.995995995995996,0.03027516726798358,0.5895329301075269,0.008558961273895875
0.3333158592187306,0.996996996996997,0.030319778361333108,0.5895329301075269,0.008558961273895875
0.3329505042569315,0.997997997997998,0.030364751055693244,0.5895329301075269,0.008558961273895875
0.33258514929513244,0.998998998998999,0.030410083746776558,0.5895329301075269,0.008558961273895875
0.0,1.0,0.0,0.5895329301075269,0.008558961273895875
